tradeDate,indexCode,indexNameCnAll,indexNameCn,indexNameEnAll,indexNameEn,open,high,low,close,change,changePct,tradingVol,tradingValue,consNumber,peg,date,rolling_pe,trading_value
20220420,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9765.27,9771.18,9505.87,9530.77,-251.11,-2.57,3216835881.0,266.66,50.0,5.64,2022-04-20,5.64,266.66
20220421,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9516.88,9561.33,9330.45,9358.57,-172.2,-1.81,3266333104.0,244.2,50.0,5.63,2022-04-21,5.63,244.2
20220422,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9304.32,9565.79,9289.12,9532.99,174.43,1.86,3530390169.0,267.83,50.0,5.7,2022-04-22,5.7,267.83
20220425,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9420.71,9487.33,9154.52,9154.52,-378.47,-3.97,4326347411.0,317.71,50.0,5.55,2022-04-25,5.55,317.71
20220426,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9166.94,9310.93,9072.2,9085.29,-69.24,-0.76,3913529595.0,270.66,50.0,5.57,2022-04-26,5.57,270.66
20220427,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9036.62,9156.13,8949.43,9154.35,69.06,0.76,4550726277.0,338.3,50.0,5.53,2022-04-27,5.53,338.3
20220428,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9144.11,9353.19,9131.15,9353.19,198.84,2.17,4211506913.0,312.94,50.0,5.65,2022-04-28,5.65,312.94
20220429,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9395.22,9519.71,9268.76,9515.18,161.99,1.73,4895839866.0,375.27,50.0,5.65,2022-04-29,5.65,375.27
20220505,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9503.3,9575.67,9424.23,9531.32,16.14,0.17,4416468417.0,318.4,50.0,5.51,2022-05-05,5.51,318.4
20220506,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9349.88,9412.21,9230.02,9251.31,-280.01,-2.94,3049330388.0,223.14,50.0,5.41,2022-05-06,5.41,223.14
20220509,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9228.12,9319.21,9223.4,9306.27,54.96,0.59,2657062045.0,191.79,50.0,5.39,2022-05-09,5.39,191.79
20220510,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9182.14,9400.71,9122.4,9397.05,90.78,0.97,3588364202.0,261.19,50.0,5.41,2022-05-10,5.41,261.19
20220511,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9413.27,9477.87,9375.11,9385.6,-11.45,-0.12,3806356502.0,282.79,50.0,5.37,2022-05-11,5.37,282.79
20220512,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9398.51,9476.99,9310.25,9390.53,4.93,0.05,3155192837.0,242.0,50.0,5.34,2022-05-12,5.34,242.0
20220513,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9422.34,9619.05,9421.84,9615.24,224.71,2.39,3486436851.0,287.96,50.0,5.45,2022-05-13,5.45,287.96
20220516,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9707.49,9717.08,9590.11,9661.59,46.36,0.48,3439903616.0,277.17,50.0,5.43,2022-05-16,5.43,277.17
20220517,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9630.22,9640.28,9465.46,9562.19,-99.4,-1.03,3339989845.0,263.86,50.0,5.43,2022-05-17,5.43,263.86
20220518,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9543.33,9588.24,9474.05,9507.8,-54.38,-0.57,2642346486.0,220.84,50.0,5.39,2022-05-18,5.39,220.84
20220519,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9396.68,9567.52,9386.16,9560.74,52.94,0.56,3116340368.0,243.32,50.0,5.41,2022-05-19,5.41,243.32
20220520,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9526.84,9593.78,9507.44,9583.64,22.9,0.24,3567404109.0,280.46,50.0,5.44,2022-05-20,5.44,280.46
20220523,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9575.18,9598.87,9516.04,9536.69,-46.95,-0.49,2935273050.0,235.6,50.0,5.41,2022-05-23,5.41,235.6
20220524,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9547.0,9551.5,9324.18,9324.18,-212.51,-2.23,3102870061.0,228.95,50.0,5.39,2022-05-24,5.39,228.95
20220525,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9317.22,9481.69,9281.94,9481.18,157.01,1.68,2497390071.0,182.58,50.0,5.42,2022-05-25,5.42,182.58
20220526,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9507.21,9616.23,9488.53,9592.52,111.33,1.17,2870209916.0,221.04,50.0,5.46,2022-05-26,5.46,221.04
20220527,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9589.82,9656.06,9549.94,9629.77,37.26,0.39,2707405799.0,216.43,50.0,5.48,2022-05-27,5.48,216.43
20220530,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9634.12,9653.5,9554.55,9603.11,-26.66,-0.28,3141962867.0,236.92,50.0,5.44,2022-05-30,5.44,236.92
20220531,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9586.97,9591.75,9528.56,9579.25,-23.86,-0.25,3052267475.0,238.69,50.0,5.44,2022-05-31,5.44,238.69
20220601,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9563.47,9625.07,9520.12,9603.07,23.82,0.25,2541214591.0,197.8,50.0,5.44,2022-06-01,5.44,197.8
20220602,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9576.88,9577.61,9472.35,9504.91,-98.16,-1.02,2347272612.0,198.64,50.0,5.4,2022-06-02,5.4,198.64
20220606,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9493.6,9501.01,9387.77,9495.2,-9.71,-0.1,3750451612.0,303.57,50.0,5.39,2022-06-06,5.39,303.57
20220607,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9479.34,9529.46,9439.0,9504.98,9.78,0.1,2854179808.0,228.61,50.0,5.4,2022-06-07,5.4,228.61
20220608,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9499.7,9586.17,9440.17,9583.0,78.02,0.82,2775921910.0,221.59,50.0,5.43,2022-06-08,5.43,221.59
20220609,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9574.19,9673.17,9563.21,9602.12,19.12,0.2,3353829198.0,271.32,50.0,5.46,2022-06-09,5.46,271.32
20220610,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9528.1,9631.26,9504.28,9613.74,11.61,0.12,3969641027.0,281.23,50.0,5.49,2022-06-10,5.49,281.23
20220613,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9549.97,9559.83,9361.6,9424.31,-189.43,-1.97,3317035964.0,258.25,50.0,5.41,2022-06-13,5.41,258.25
20220614,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9365.37,9557.53,9358.62,9554.13,129.82,1.38,3011939109.0,228.31,50.0,5.48,2022-06-14,5.48,228.31
20220615,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9525.71,9706.86,9495.24,9564.9,10.77,0.11,4714392372.0,351.86,50.0,5.51,2022-06-15,5.51,351.86
20220616,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9550.83,9610.06,9402.08,9423.49,-141.41,-1.48,3019986075.0,240.98,50.0,5.42,2022-06-16,5.42,240.98
20220617,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9375.23,9405.29,9286.76,9388.35,-35.14,-0.37,2548076761.0,198.59,50.0,5.43,2022-06-17,5.43,198.59
20220620,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9372.7,9401.4,9326.76,9355.56,-32.79,-0.35,2883836821.0,241.25,50.0,5.38,2022-06-20,5.38,241.25
20220621,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9354.72,9448.74,9331.97,9399.9,44.34,0.47,2932815907.0,222.95,50.0,5.42,2022-06-21,5.42,222.95
20220622,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9405.93,9407.01,9243.49,9247.94,-151.96,-1.62,2265091418.0,174.38,50.0,5.38,2022-06-22,5.38,174.38
20220623,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9250.99,9320.37,9199.84,9320.37,72.43,0.78,2276258554.0,172.48,50.0,5.42,2022-06-23,5.42,172.48
20220624,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9314.93,9321.16,9238.34,9278.25,-42.12,-0.45,2492137013.0,195.01,50.0,5.39,2022-06-24,5.39,195.01
20220627,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9300.23,9404.58,9293.07,9374.37,96.12,1.03,2804330029.0,216.19,50.0,5.42,2022-06-27,5.42,216.19
20220628,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9375.24,9421.62,9349.61,9418.79,44.42,0.47,2538431769.0,195.58,50.0,5.43,2022-06-28,5.43,195.58
20220629,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9390.83,9528.75,9380.19,9470.7,51.91,0.55,3596451848.0,294.15,50.0,5.47,2022-06-29,5.47,294.15
20220630,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9461.35,9520.46,9427.46,9486.99,16.29,0.17,3267114524.0,281.03,50.0,5.48,2022-06-30,5.48,281.03
20220701,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9492.6,9551.46,9451.7,9493.64,6.65,0.07,2485073706.0,225.6,50.0,5.5,2022-07-01,5.5,225.6
20220704,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9479.48,9492.77,9412.92,9468.97,-24.66,-0.26,2660864747.0,222.08,50.0,5.5,2022-07-04,5.5,222.08
20220705,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9484.72,9519.55,9431.51,9498.3,29.33,0.31,2516414724.0,216.25,50.0,5.52,2022-07-05,5.52,216.25
20220706,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9452.57,9452.57,9235.69,9284.25,-214.05,-2.25,2669391744.0,204.67,50.0,5.44,2022-07-06,5.44,204.67
20220707,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9276.65,9301.13,9231.19,9272.36,-11.9,-0.13,1966603797.0,154.62,50.0,5.44,2022-07-07,5.44,154.62
20220708,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9291.57,9299.59,9250.59,9257.77,-14.59,-0.16,2048196474.0,154.82,50.0,5.45,2022-07-08,5.45,154.82
20220711,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9203.85,9244.14,9135.91,9187.53,-70.24,-0.76,2831439389.0,199.19,50.0,5.41,2022-07-11,5.41,199.19
20220712,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9191.79,9300.17,9188.45,9247.68,60.15,0.65,3216913560.0,220.43,50.0,5.37,2022-07-12,5.37,220.43
20220713,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9249.82,9274.38,9197.44,9220.19,-27.49,-0.3,3531713540.0,251.47,50.0,5.31,2022-07-13,5.31,251.47
20220714,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9149.34,9159.45,9034.79,9048.75,-171.43,-1.86,3759985008.0,252.41,50.0,5.24,2022-07-14,5.24,252.41
20220715,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8997.36,9002.23,8834.8,8834.8,-213.95,-2.36,3570386909.0,256.62,50.0,5.08,2022-07-15,5.08,256.62
20220718,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8847.96,9026.65,8847.96,9019.45,184.64,2.09,2515676153.0,188.41,50.0,5.16,2022-07-18,5.16,188.41
20220719,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9045.45,9065.06,8995.05,9052.02,32.57,0.36,2202651479.0,156.78,50.0,5.18,2022-07-19,5.18,156.78
20220720,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9070.43,9084.8,9040.93,9063.08,11.07,0.12,1782427605.0,129.34,50.0,5.2,2022-07-20,5.2,129.34
20220721,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9039.38,9039.38,8882.81,8882.81,-180.27,-1.99,2247073559.0,180.69,50.0,5.09,2022-07-21,5.09,180.69
20220722,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8886.95,8931.48,8822.67,8877.22,-5.59,-0.06,1802407326.0,132.15,50.0,5.11,2022-07-22,5.11,132.15
20220725,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8876.37,8930.25,8865.56,8882.9,5.67,0.06,1574191786.0,114.34,50.0,5.13,2022-07-25,5.13,114.34
20220726,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8887.7,9025.66,8872.76,9010.45,127.56,1.43,2115072971.0,157.16,50.0,5.17,2022-07-26,5.17,157.16
20220727,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9000.06,9006.43,8949.59,8975.58,-34.87,-0.39,1799693535.0,124.71,50.0,5.14,2022-07-27,5.14,124.71
20220728,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8984.53,9011.52,8962.02,8987.08,11.5,0.13,1960368048.0,133.52,50.0,5.13,2022-07-28,5.13,133.52
20220729,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8986.72,9003.76,8893.3,8897.19,-89.89,-1.0,2012900047.0,142.85,50.0,5.09,2022-07-29,5.09,142.85
20220801,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8883.5,8922.24,8828.44,8895.66,-1.53,-0.02,1828666492.0,140.42,50.0,5.07,2022-08-01,5.07,140.42
20220802,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8828.13,8828.13,8617.6,8682.35,-213.31,-2.4,2512584036.0,171.31,50.0,5.02,2022-08-02,5.02,171.31
20220803,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8690.03,8760.07,8567.44,8567.44,-114.9,-1.32,1965006123.0,140.87,50.0,4.97,2022-08-03,4.97,140.87
20220804,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8597.98,8638.17,8550.8,8634.61,67.16,0.78,1740312609.0,114.81,50.0,5.02,2022-08-04,5.02,114.81
20220805,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8652.52,8684.38,8590.97,8680.25,45.64,0.53,1478932189.0,108.48,50.0,5.04,2022-08-05,5.04,108.48
20220808,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8678.6,8780.53,8668.12,8766.1,85.85,0.99,1567862411.0,113.85,50.0,5.04,2022-08-08,5.04,113.85
20220809,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8771.5,8808.49,8735.77,8792.35,26.25,0.3,1249610416.0,95.95,50.0,5.04,2022-08-09,5.04,95.95
20220810,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8783.92,8796.84,8743.8,8767.35,-25.0,-0.28,1129972122.0,87.93,50.0,5.02,2022-08-10,5.02,87.93
20220811,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8803.38,8881.17,8803.38,8874.85,107.5,1.23,1734393928.0,121.71,50.0,5.07,2022-08-11,5.07,121.71
20220812,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8873.3,8948.3,8861.76,8936.2,61.34,0.69,1584260889.0,108.07,50.0,5.08,2022-08-12,5.08,108.07
20220815,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8929.33,8991.45,8906.25,8934.0,-2.2,-0.02,1633603417.0,128.06,50.0,5.07,2022-08-15,5.07,128.06
20220816,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8935.84,8995.45,8919.02,8949.36,15.36,0.17,1511379208.0,112.6,50.0,5.06,2022-08-16,5.06,112.6
20220817,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8962.17,8995.5,8915.79,8989.26,39.9,0.44,1926125830.0,145.1,50.0,5.09,2022-08-17,5.09,145.1
20220818,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8981.43,8982.23,8889.31,8906.01,-83.25,-0.93,1468430270.0,111.28,50.0,5.05,2022-08-18,5.05,111.28
20220819,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8916.63,9036.21,8915.9,8992.26,86.24,0.97,1707394276.0,138.09,50.0,5.09,2022-08-19,5.09,138.09
20220822,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,8985.93,9071.2,8982.85,9063.27,71.02,0.79,1632874236.0,128.25,50.0,5.1,2022-08-22,5.1,128.25
20220823,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9065.23,9096.84,9000.41,9066.28,3.01,0.03,1504474794.0,126.33,50.0,5.08,2022-08-23,5.08,126.33
20220824,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9069.14,9101.95,8967.07,8973.57,-92.71,-1.02,1789545560.0,137.48,50.0,5.07,2022-08-24,5.07,137.48
20220825,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9020.25,9188.91,9015.78,9184.36,210.79,2.35,1811804358.0,159.18,50.0,5.14,2022-08-25,5.14,159.18
20220826,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9167.21,9220.81,9115.64,9159.54,-24.82,-0.27,1506852884.0,135.58,50.0,5.12,2022-08-26,5.12,135.58
20220829,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9097.46,9234.43,9037.21,9224.34,64.81,0.71,1951462339.0,176.11,50.0,5.11,2022-08-29,5.11,176.11
20220830,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9224.56,9270.56,9160.82,9238.34,13.99,0.15,1942506893.0,153.23,50.0,5.1,2022-08-30,5.1,153.23
20220831,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9224.56,9263.03,9168.21,9188.83,-49.51,-0.53,2758818110.0,217.61,50.0,5.15,2022-08-31,5.15,217.61
20220901,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9187.88,9376.2,9163.73,9291.29,102.46,1.12,2187737322.0,174.93,50.0,5.08,2022-09-01,5.08,174.93
20220902,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9284.63,9299.58,9236.3,9271.14,-20.14,-0.22,1808130526.0,136.82,50.0,5.06,2022-09-02,5.06,136.82
20220905,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9295.4,9450.2,9262.46,9450.2,179.06,1.93,1931817092.0,165.1,50.0,5.12,2022-09-05,5.12,165.1
20220906,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9454.3,9557.93,9431.75,9554.32,104.13,1.1,2290483110.0,188.15,50.0,5.15,2022-09-06,5.15,188.15
20220907,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9525.99,9575.56,9477.86,9562.35,8.03,0.08,1815397800.0,147.95,50.0,5.13,2022-09-07,5.13,147.95
20220908,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9544.36,9613.95,9485.25,9573.36,11.01,0.11,1730162481.0,139.69,50.0,5.13,2022-09-08,5.13,139.69
20220909,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9572.72,9709.3,9561.76,9690.41,117.04,1.22,2763019374.0,224.37,50.0,5.18,2022-09-09,5.18,224.37
20220913,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9698.28,9705.36,9614.41,9633.8,-56.61,-0.58,2499202232.0,189.0,50.0,5.18,2022-09-13,5.18,189.0
20220914,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9534.81,9629.45,9527.86,9562.09,-71.71,-0.74,1911897702.0,142.13,50.0,5.15,2022-09-14,5.15,142.13
20220915,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9615.0,9688.2,9495.06,9609.08,46.99,0.49,3036943789.0,230.93,50.0,5.2,2022-09-15,5.2,230.93
20220916,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9581.43,9595.47,9321.73,9321.73,-287.35,-2.99,3068737009.0,229.98,50.0,5.09,2022-09-16,5.09,229.98
20220919,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9304.11,9366.59,9233.92,9323.48,1.75,0.02,2257803304.0,162.68,50.0,5.13,2022-09-19,5.13,162.68
20220920,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9356.18,9375.54,9255.01,9276.14,-47.34,-0.51,2063459744.0,154.34,50.0,5.09,2022-09-20,5.09,154.34
20220921,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9262.84,9385.75,9205.87,9353.07,76.93,0.83,1944661594.0,132.85,50.0,5.1,2022-09-21,5.1,132.85
20220922,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9312.89,9341.54,9263.22,9313.11,-39.96,-0.43,1793598100.0,131.23,50.0,5.11,2022-09-22,5.11,131.23
20220923,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9294.12,9386.57,9224.0,9232.71,-80.4,-0.86,2208548377.0,139.65,50.0,5.11,2022-09-23,5.11,139.65
20220926,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9198.7,9262.94,9058.46,9069.09,-163.62,-1.77,2300070726.0,155.56,50.0,5.04,2022-09-26,5.04,155.56
20220927,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9091.03,9170.41,8994.94,9165.68,96.59,1.06,1854172803.0,138.85,50.0,5.03,2022-09-27,5.03,138.85
20220928,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9161.3,9187.5,9085.24,9085.24,-80.44,-0.88,1762526898.0,128.09,50.0,5.04,2022-09-28,5.04,128.09
20220929,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9150.68,9173.64,8977.62,9012.16,-73.09,-0.8,1911175961.0,137.37,50.0,5.01,2022-09-29,5.01,137.37
20220930,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9043.4,9134.92,9007.29,9050.86,38.71,0.43,1831345622.0,138.28,50.0,5.06,2022-09-30,5.06,138.28
20221010,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9078.45,9231.71,9069.13,9090.0,39.14,0.43,2643542175.0,182.88,50.0,5.08,2022-10-10,5.08,182.88
20221011,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9094.16,9109.87,8995.38,9078.45,-11.55,-0.13,1845212908.0,127.79,50.0,5.06,2022-10-11,5.06,127.79
20221012,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9075.52,9195.5,8993.22,9195.5,117.05,1.29,1916911765.0,132.25,50.0,5.09,2022-10-12,5.09,132.25
20221013,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9158.34,9169.1,9001.58,9109.1,-86.4,-0.94,1935841971.0,152.7,50.0,5.03,2022-10-13,5.03,152.7
20221014,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9125.54,9229.99,9123.07,9171.86,62.76,0.69,2255965420.0,157.05,50.0,5.05,2022-10-14,5.05,157.05
20221017,H30269,中证红利低波动指数,红利低波,CSI Dividend Low Volatility Index,CSI Dividend Low Volatility,9136.04,9159.7,9035.36,9137.37,-34.49,-0.38,1763545971.0,134.45,50.0,5.03,2022-10-17,5.03,134.45
